Objects
100
,,Global Angle (Quaternion) nicococo:nicococo,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
971,0,0.039665,0.408026,-0.009577,0.912058,1061.333740,64.619789,972.867432
972,0,0.039925,0.408252,-0.009588,0.911945,1063.974487,64.395226,973.537231
973,0,0.040486,0.408751,-0.009423,0.911699,1066.714233,64.120285,974.280884
974,0,0.041148,0.409226,-0.009795,0.911452,1069.589233,63.760845,975.094238
975,0,0.041940,0.410031,-0.009948,0.911052,1072.567871,63.422852,975.944641
976,0,0.042839,0.410891,-0.010463,0.910617,1075.609131,63.044674,976.873047
977,0,0.043709,0.412039,-0.010991,0.910051,1078.696045,62.680073,977.818909
978,0,0.044330,0.413348,-0.011661,0.909419,1081.810059,62.324020,978.741089
979,0,0.044861,0.414550,-0.012379,0.908836,1084.903931,61.997047,979.606812
980,0,0.045197,0.415620,-0.013333,0.908317,1087.933105,61.692013,980.396057
981,0,0.045484,0.416475,-0.014381,0.907895,1090.866577,61.426735,981.108459
982,0,0.045457,0.417241,-0.015333,0.907529,1093.739746,61.212894,981.764160
983,0,0.045513,0.417824,-0.016561,0.907236,1096.517822,61.007504,982.386169
984,0,0.045280,0.418567,-0.017817,0.906882,1099.247681,60.821953,982.968506
985,0,0.045265,0.419305,-0.018844,0.906521,1101.957031,60.655518,983.489624
986,0,0.045064,0.420230,-0.019714,0.906084,1104.645874,60.496197,983.940125
987,0,0.044291,0.421167,-0.021652,0.905642,1107.243286,60.061298,984.425537
988,0,0.044265,0.421973,-0.022557,0.905246,1109.883057,59.772499,984.816895
989,0,0.043650,0.421903,-0.023529,0.905284,1112.557861,59.462143,985.246033
990,0,0.043712,0.422379,-0.024127,0.905043,1115.138794,59.144970,985.551514
991,0,0.042779,0.424441,-0.023106,0.904149,1117.581665,58.953896,985.623352
992,0,0.044023,0.423114,-0.024971,0.904662,1120.254272,58.408421,985.985046
993,0,0.042909,0.425064,-0.023754,0.903834,1122.656128,58.203861,985.966858
994,0,0.044064,0.423823,-0.025595,0.904311,1125.381592,57.651577,986.262573
995,0,0.043851,0.424269,-0.025904,0.904103,1128.010498,57.267414,986.377625
996,0,0.043497,0.424817,-0.026407,0.903848,1130.663330,56.855156,986.493225
997,0,0.043160,0.425440,-0.026832,0.903558,1133.320679,56.416042,986.575684
998,0,0.042775,0.426111,-0.027213,0.903249,1135.984009,55.980038,986.624329
999,0,0.042225,0.426645,-0.027640,0.903010,1138.635376,55.476124,986.667175
1000,0,0.041649,0.427129,-0.027745,0.902805,1141.281860,54.947727,986.706116
1001,0,0.040003,0.431493,-0.023597,0.900920,1143.575806,54.934532,986.291443
1002,0,0.039478,0.431919,-0.023142,0.900751,1146.119873,54.280884,986.261230
1003,0,0.039447,0.432033,-0.022230,0.900720,1148.614624,53.615700,986.181885
1004,0,0.039694,0.432692,-0.020045,0.900444,1150.953857,53.092773,985.993591
1005,0,0.040321,0.431931,-0.019047,0.900804,1153.380859,52.300545,985.882141
1006,0,0.040817,0.431415,-0.017828,0.901053,1155.750244,51.481514,985.772156
1007,0,0.041491,0.430549,-0.016791,0.901457,1158.113281,50.669880,985.668335
1008,0,0.042560,0.428362,-0.016783,0.902448,1160.505249,49.830647,985.721802
1009,0,0.042953,0.427611,-0.015662,0.902806,1162.791626,49.113972,985.599487
1010,0,0.043144,0.426887,-0.014836,0.903153,1165.065918,48.481735,985.498108
1011,0,0.043366,0.426139,-0.014207,0.903506,1167.351074,47.983707,985.391602
1012,0,0.043160,0.425541,-0.013838,0.903803,1169.612427,47.554146,985.336426
1013,0,0.042828,0.425123,-0.013717,0.904018,1171.871216,47.206799,985.311768
1014,0,0.042271,0.424427,-0.014049,0.904366,1174.149536,46.882370,985.315308
1015,0,0.041465,0.424347,-0.014078,0.904440,1176.410767,46.664551,985.314087
1016,0,0.040541,0.424049,-0.014315,0.904618,1178.699341,46.475464,985.375549
1017,0,0.040057,0.423933,-0.014245,0.904695,1180.968872,46.359604,985.456909
1018,0,0.039757,0.423337,-0.014591,0.904982,1183.241577,46.276070,985.636230
1019,0,0.038804,0.422956,-0.015469,0.905187,1185.437012,46.242256,985.912842
1020,0,0.038735,0.422339,-0.015904,0.905470,1187.655029,46.263580,986.202332
1021,0,0.038352,0.421973,-0.016390,0.905649,1189.870728,46.387230,986.526550
1022,0,0.037827,0.421679,-0.017148,0.905793,1192.051147,46.583263,986.942261
1023,0,0.037200,0.421847,-0.017907,0.905727,1194.239014,46.889870,987.416809
1024,0,0.036258,0.421786,-0.019135,0.905768,1196.427368,47.217941,988.074829
1025,0,0.035513,0.422316,-0.020200,0.905527,1198.597168,47.621532,988.818481
1026,0,0.034422,0.422929,-0.021085,0.905263,1200.736328,48.027218,989.660767
1027,0,0.033350,0.423604,-0.022207,0.904961,1202.878784,48.409748,990.617126
1028,0,0.032297,0.424400,-0.023151,0.904602,1204.995605,48.831429,991.684509
1029,0,0.031535,0.425183,-0.024251,0.904233,1207.061523,49.196960,992.880432
1030,0,0.030969,0.425918,-0.025075,0.903884,1209.078125,49.554390,994.204651
1031,0,0.030616,0.426519,-0.025727,0.903594,1211.041992,49.861580,995.656006
1032,0,0.030741,0.427083,-0.026211,0.903309,1212.954712,50.078789,997.212830
1033,0,0.031406,0.427482,-0.026584,0.903087,1214.822266,50.215302,998.828003
1034,0,0.032348,0.427921,-0.026492,0.902849,1216.642822,50.322186,1000.520447
1035,0,0.033532,0.428358,-0.026076,0.902610,1218.404175,50.411655,1002.250549
1036,0,0.035084,0.428688,-0.025458,0.902412,1220.104126,50.478085,1004.015198
1037,0,0.036595,0.428873,-0.024677,0.902286,1221.751343,50.526676,1005.810852
1038,0,0.037995,0.429196,-0.023764,0.902099,1223.352295,50.639786,1007.588623
1039,0,0.039550,0.429433,-0.022784,0.901945,1224.927124,50.748241,1009.349487
1040,0,0.041000,0.429588,-0.021837,0.901829,1226.484863,50.860168,1011.082031
1041,0,0.042388,0.429890,-0.020843,0.901645,1228.026978,51.022633,1012.770996
1042,0,0.043880,0.430089,-0.019982,0.901498,1229.571899,51.212372,1014.427429
1043,0,0.045105,0.430451,-0.019078,0.901284,1231.153198,51.474518,1015.995605
1044,0,0.046267,0.430746,-0.018265,0.901101,1232.730469,51.791672,1017.507568
1045,0,0.047305,0.431040,-0.017697,0.900918,1234.341431,52.167030,1018.951050
1046,0,0.048335,0.431499,-0.017268,0.900652,1235.959351,52.644371,1020.286072
1047,0,0.048938,0.432090,-0.016918,0.900343,1237.587646,53.232212,1021.531128
1048,0,0.049305,0.432610,-0.016680,0.900077,1239.249512,53.893440,1022.695068
1049,0,0.049381,0.432904,-0.016848,0.899929,1240.918457,54.608135,1023.821228
1050,0,0.049438,0.433328,-0.017129,0.899716,1242.618652,55.413605,1024.851318
1051,0,0.049307,0.433869,-0.017324,0.899459,1244.333740,56.286976,1025.803711
1052,0,0.049197,0.434304,-0.017672,0.899248,1246.098755,57.223225,1026.720337
1053,0,0.048910,0.434819,-0.018192,0.899005,1247.891846,58.179878,1027.590210
1054,0,0.048797,0.435588,-0.018642,0.898629,1249.706787,59.190929,1028.370239
1055,0,0.048288,0.436092,-0.018949,0.898406,1251.531250,60.251968,1029.149536
1056,0,0.047882,0.436601,-0.019419,0.898170,1253.371826,61.302814,1029.929077
1057,0,0.047637,0.437212,-0.019621,0.897882,1255.234497,62.420509,1030.653320
1058,0,0.047522,0.437549,-0.019858,0.897718,1257.121216,63.505859,1031.389771
1059,0,0.047551,0.438004,-0.019991,0.897492,1259.035767,64.591827,1032.087158
1060,0,0.047878,0.438357,-0.020100,0.897300,1260.959961,65.650673,1032.821289
1061,0,0.048699,0.438758,-0.020036,0.897061,1262.862549,66.812744,1033.541016
1062,0,0.049267,0.439048,-0.019956,0.896890,1264.822388,67.884735,1034.240112
1063,0,0.049539,0.439180,-0.019836,0.896813,1266.793457,69.021454,1034.920898
1064,0,0.049723,0.439364,-0.019790,0.896714,1268.772461,70.174454,1035.598267
1065,0,0.049527,0.439799,-0.019688,0.896513,1270.798340,71.347870,1036.275024
1066,0,0.048786,0.440445,-0.019487,0.896241,1272.837891,72.580048,1036.957764
1067,0,0.047825,0.441282,-0.019279,0.895886,1274.923462,73.789551,1037.650513
1068,0,0.046845,0.442035,-0.019346,0.895565,1277.021606,75.036766,1038.321655
1069,0,0.045904,0.442546,-0.019336,0.895361,1279.149780,76.241417,1039.060181
1070,0,0.045226,0.442985,-0.019069,0.895184,1281.297607,77.440247,1039.825073
1071,0,0.044890,0.443238,-0.018808,0.895082,1283.449707,78.593758,1040.612671
1072,0,0.044920,0.443331,-0.018404,0.895042,1285.627319,79.698357,1041.436523
1073,0,0.045147,0.443166,-0.017960,0.895122,1287.804199,80.746719,1042.312378
1074,0,0.045624,0.443026,-0.017193,0.895182,1290.018921,81.807297,1043.166992
1075,0,0.046265,0.442748,-0.016542,0.895299,1292.274414,82.837791,1044.094727
1076,0,0.046738,0.442458,-0.015701,0.895433,1294.556152,83.852386,1045.062500
1077,0,0.048252,0.444385,-0.012058,0.894454,1296.736450,85.499626,1045.728149
1078,0,0.048725,0.444213,-0.011391,0.894523,1299.105835,86.603416,1046.729370
1079,0,0.049049,0.443880,-0.010693,0.894679,1301.482300,87.705055,1047.810669
1080,0,0.049252,0.443598,-0.010221,0.894813,1303.891602,88.874992,1048.908936
1081,0,0.049353,0.443207,-0.009783,0.895006,1306.315308,90.101463,1050.041260
1082,0,0.049457,0.442782,-0.009347,0.895216,1308.771118,91.350761,1051.262939
1083,0,0.049447,0.442592,-0.008925,0.895314,1311.292236,92.686363,1052.561523
1084,0,0.049560,0.442628,-0.008782,0.895292,1313.916504,94.027122,1053.923462
1085,0,0.049144,0.443100,-0.008651,0.895082,1316.624268,95.455559,1055.326050
1086,0,0.048511,0.443933,-0.008743,0.894703,1319.434692,96.931267,1056.797241
1087,0,0.047765,0.444914,-0.009281,0.894250,1322.306763,98.472542,1058.349121
1088,0,0.046783,0.446111,-0.010084,0.893697,1325.222534,100.054947,1059.989624
1089,0,0.045725,0.447421,-0.010883,0.893088,1328.161865,101.667320,1061.696533
1090,0,0.044612,0.448534,-0.012024,0.892570,1331.125244,103.284203,1063.456421
1091,0,0.043428,0.449805,-0.013058,0.891975,1334.070313,104.962601,1065.238892
1092,0,0.043371,0.451073,-0.013659,0.891328,1336.949829,106.790321,1066.853760
1093,0,0.042209,0.452050,-0.014776,0.890871,1339.846558,108.419228,1068.745850
1094,0,0.041028,0.452931,-0.015787,0.890461,1342.694702,110.058105,1070.713867
1095,0,0.040044,0.453744,-0.016615,0.890077,1345.522705,111.700912,1072.705566
1096,0,0.039137,0.454364,-0.017303,0.889788,1348.300049,113.342438,1074.803345
1097,0,0.038581,0.454833,-0.018132,0.889556,1351.066650,114.881622,1076.978760
1098,0,0.038016,0.455243,-0.018641,0.889360,1353.780396,116.486839,1079.175781
1099,0,0.037821,0.455562,-0.019135,0.889194,1356.497192,118.008301,1081.480713
1100,0,0.037560,0.456121,-0.019427,0.888912,1359.170044,119.660278,1083.783936
1101,0,0.037560,0.456691,-0.019734,0.888613,1361.904175,121.173660,1086.220825
1102,0,0.037216,0.457248,-0.020205,0.888330,1364.639771,122.622887,1088.800415
1103,0,0.037292,0.458031,-0.020457,0.887918,1367.385620,124.163635,1091.361694
1104,0,0.037070,0.458739,-0.020828,0.887553,1370.112183,125.595764,1094.015259
1105,0,0.037064,0.459431,-0.021004,0.887191,1372.841675,127.045425,1096.637939
1106,0,0.037316,0.459925,-0.021118,0.886922,1375.574219,128.416336,1099.269043
1107,0,0.037735,0.460337,-0.021220,0.886688,1378.273560,129.729385,1101.849609
1108,0,0.038200,0.460598,-0.021194,0.886533,1380.966309,131.004852,1104.407349
1109,0,0.038962,0.460588,-0.021161,0.886506,1383.647705,132.287888,1106.900024
1110,0,0.039611,0.460514,-0.020917,0.886522,1386.319092,133.576050,1109.300415
1111,0,0.040201,0.460421,-0.021027,0.886540,1388.995239,134.787903,1111.632568
1112,0,0.041074,0.460367,-0.020842,0.886533,1391.657227,136.072922,1113.823242
1113,0,0.041637,0.460389,-0.021142,0.886488,1394.364380,137.284561,1115.972412
1114,0,0.041987,0.460595,-0.021465,0.886357,1397.063110,138.551697,1118.084717
1115,0,0.041775,0.460862,-0.022047,0.886214,1399.767944,139.894699,1120.075806
1116,0,0.041508,0.461356,-0.022569,0.885956,1402.469116,141.274872,1122.026855
1117,0,0.040555,0.462060,-0.023268,0.885615,1405.168823,142.635818,1123.975342
1118,0,0.039888,0.462893,-0.024037,0.885190,1407.876465,143.944260,1125.864014
1119,0,0.038959,0.464000,-0.024800,0.884631,1410.586304,145.244598,1127.653564
1120,0,0.038355,0.465082,-0.025411,0.884071,1413.290527,146.527893,1129.385376
1121,0,0.037753,0.466185,-0.026106,0.883496,1415.959717,147.718506,1131.138550
1122,0,0.037207,0.467216,-0.026730,0.882955,1418.585083,148.855606,1132.878174
1123,0,0.036961,0.468291,-0.027308,0.882378,1421.172485,149.887329,1134.644897
1124,0,0.036486,0.469196,-0.027793,0.881902,1423.689453,150.836594,1136.440063
1125,0,0.036747,0.470055,-0.027933,0.881429,1426.160156,151.718872,1138.162964
1126,0,0.037097,0.470787,-0.027951,0.881023,1428.550049,152.524857,1139.859619
1127,0,0.037721,0.471354,-0.027828,0.880697,1430.856934,153.277954,1141.514771
1128,0,0.038650,0.471723,-0.027542,0.880468,1433.117432,153.913818,1143.195435
1129,0,0.039558,0.472133,-0.027169,0.880220,1435.294800,154.583420,1144.824097
1130,0,0.040506,0.472328,-0.026706,0.880087,1437.399170,155.149506,1146.456421
1131,0,0.041345,0.472453,-0.026111,0.879999,1439.463135,155.686050,1148.067505
1132,0,0.042379,0.472518,-0.025773,0.879924,1441.500610,156.137039,1149.637329
1133,0,0.043261,0.472700,-0.025220,0.879799,1443.537354,156.610382,1151.140991
1134,0,0.044105,0.472986,-0.024787,0.879616,1445.560181,157.027878,1152.643066
1135,0,0.045642,0.473810,-0.023504,0.879129,1447.572144,157.813782,1153.802002
1136,0,0.046478,0.474226,-0.023016,0.878874,1449.612915,158.249344,1155.218994
1137,0,0.047262,0.474640,-0.022656,0.878618,1451.622192,158.656616,1156.594727
1138,0,0.047898,0.474946,-0.022470,0.878423,1453.617310,159.037109,1157.898926
1139,0,0.048639,0.475149,-0.022198,0.878279,1455.586304,159.370117,1159.145508
1140,0,0.049372,0.475222,-0.022024,0.878204,1457.521240,159.731033,1160.313721
1141,0,0.050133,0.475113,-0.021844,0.878224,1459.434692,160.044678,1161.425293
1142,0,0.051049,0.475084,-0.021647,0.878191,1461.329590,160.336990,1162.444824
1143,0,0.051632,0.474822,-0.021337,0.878307,1463.212891,160.622726,1163.384888
1144,0,0.052617,0.474431,-0.021092,0.878465,1465.073975,160.931259,1164.202393
1145,0,0.053392,0.473945,-0.021103,0.878681,1466.918213,161.160629,1164.935181
1146,0,0.054166,0.473425,-0.020829,0.878920,1468.738892,161.457642,1165.551270
1147,0,0.054575,0.472937,-0.020838,0.879158,1470.548706,161.718735,1166.116943
1148,0,0.054717,0.472414,-0.020937,0.879427,1472.353516,162.048553,1166.596069
1149,0,0.054623,0.472140,-0.020896,0.879581,1474.148804,162.365768,1167.035156
1150,0,0.054245,0.471866,-0.021098,0.879747,1475.927979,162.739258,1167.383423
1151,0,0.053778,0.471585,-0.021450,0.879918,1477.675781,163.094955,1167.696289
1152,0,0.053348,0.471267,-0.021994,0.880101,1479.400757,163.453613,1167.940308
1153,0,0.052885,0.470916,-0.022467,0.880305,1481.081787,163.811401,1168.135254
1154,0,0.052073,0.470576,-0.023021,0.880521,1482.726196,164.131012,1168.317505
1155,0,0.051386,0.470148,-0.023480,0.880778,1484.315186,164.418884,1168.488892
1156,0,0.050663,0.469553,-0.024141,0.881119,1485.846558,164.697342,1168.644775
1157,0,0.049867,0.469056,-0.024611,0.881416,1487.318237,164.923004,1168.801636
1158,0,0.048967,0.468396,-0.025090,0.881804,1488.717041,165.124466,1168.941772
1159,0,0.048307,0.467579,-0.025407,0.882264,1490.040283,165.247757,1169.098755
1160,0,0.047637,0.466518,-0.025556,0.882858,1491.287842,165.305511,1169.269653
1161,0,0.047245,0.465340,-0.025447,0.883504,1492.468750,165.287109,1169.507446
1162,0,0.047013,0.464036,-0.025279,0.884207,1493.602905,165.187073,1169.801880
1163,0,0.046905,0.462627,-0.024937,0.884960,1494.701538,165.110474,1170.092651
1164,0,0.046756,0.461077,-0.024470,0.885789,1495.776123,164.932495,1170.460815
1165,0,0.046742,0.459658,-0.023949,0.886542,1496.855591,164.705460,1170.921875
1166,0,0.047253,0.458566,-0.022881,0.887108,1497.938721,164.728867,1171.203003
1167,0,0.047304,0.457198,-0.022294,0.887826,1499.026001,164.488403,1171.744141
1168,0,0.047536,0.455803,-0.021595,0.888548,1500.129272,164.265335,1172.343628
1169,0,0.048056,0.454501,-0.021223,0.889196,1501.243652,164.002151,1173.006714
1170,0,0.048621,0.453177,-0.020715,0.889853,1502.406860,163.732651,1173.702271
1171,0,0.049126,0.452002,-0.020221,0.890434,1503.612793,163.471588,1174.431763
1172,0,0.049789,0.450830,-0.019929,0.890997,1504.862549,163.219727,1175.189941
1173,0,0.050265,0.449949,-0.019778,0.891419,1506.167114,162.949509,1175.972046
1174,0,0.050441,0.449170,-0.019699,0.891804,1507.510498,162.738937,1176.784912
1175,0,0.050471,0.448663,-0.019845,0.892054,1508.903076,162.536774,1177.633789
1176,0,0.050436,0.448361,-0.020050,0.892204,1510.337524,162.382065,1178.469238
1177,0,0.050003,0.448254,-0.020315,0.892276,1511.809448,162.202789,1179.324951
1178,0,0.049570,0.448149,-0.020609,0.892346,1513.296143,162.075089,1180.107300
1179,0,0.049263,0.448119,-0.021159,0.892365,1514.761963,161.936203,1180.881836
1180,0,0.048826,0.447720,-0.021669,0.892577,1516.196411,161.826630,1181.600952
1181,0,0.048366,0.447448,-0.022172,0.892726,1517.607178,161.714218,1182.302368
1182,0,0.048025,0.447440,-0.022062,0.892751,1519.048340,161.887192,1182.774658
1183,0,0.047191,0.447570,-0.022406,0.892722,1520.508179,161.782913,1183.460083
1184,0,0.046421,0.447739,-0.022649,0.892671,1521.991333,161.662033,1184.087769
1185,0,0.045582,0.447828,-0.023040,0.892660,1523.451904,161.506561,1184.730469
1186,0,0.045165,0.447718,-0.023324,0.892729,1524.891968,161.307144,1185.378418
1187,0,0.044949,0.447420,-0.023403,0.892887,1526.291504,161.042313,1186.028320
1188,0,0.044912,0.446967,-0.023279,0.893119,1527.655396,160.745102,1186.667114
1189,0,0.044887,0.446417,-0.022925,0.893404,1528.999390,160.391586,1187.308228
1190,0,0.044948,0.445861,-0.022334,0.893694,1530.377441,160.025192,1188.004517
1191,0,0.045067,0.445421,-0.021815,0.893920,1531.802856,159.613113,1188.724731
1192,0,0.045385,0.445097,-0.021365,0.894076,1533.288574,159.138016,1189.483398
1193,0,0.046290,0.444689,-0.020894,0.894244,1534.827393,158.640518,1190.293945
1194,0,0.047077,0.444304,-0.020399,0.894406,1536.409424,158.154144,1191.112305
1195,0,0.048278,0.443864,-0.020019,0.894569,1538.029785,157.651703,1191.970215
1196,0,0.049467,0.443556,-0.019503,0.894668,1539.693359,157.190872,1192.827148
1197,0,0.050279,0.443195,-0.019163,0.894809,1541.394897,156.760498,1193.675781
1198,0,0.050788,0.443033,-0.018875,0.894867,1543.137207,156.411804,1194.504272
1199,0,0.051265,0.442984,-0.018825,0.894864,1544.911011,156.067413,1195.347290
1200,0,0.051408,0.442964,-0.018837,0.894866,1546.699463,155.763611,1196.201050
1201,0,0.051471,0.442888,-0.018830,0.894900,1548.548340,155.521149,1197.067627
1202,0,0.051374,0.442988,-0.018929,0.894854,1550.443848,155.319061,1197.918823
1203,0,0.051255,0.443016,-0.019254,0.894840,1552.383911,155.083618,1198.847168
1204,0,0.051007,0.443394,-0.019491,0.894662,1554.389038,154.897034,1199.743164
1205,0,0.050796,0.443978,-0.019837,0.894377,1556.442017,154.760513,1200.609009
1206,0,0.050535,0.444524,-0.020253,0.894111,1558.506958,154.612915,1201.539673
